===== ROUGE Scores (documents) =====
                                   rouge-1                               rouge-2                               rouge-l
2663  {'r': 0.292, 'p': 0.087, 'f': 0.134}  {'r': 0.038, 'p': 0.008, 'f': 0.013}  {'r': 0.271, 'p': 0.081, 'f': 0.124}
2664    {'r': 0.6, 'p': 0.128, 'f': 0.211}  {'r': 0.243, 'p': 0.027, 'f': 0.049}   {'r': 0.514, 'p': 0.11, 'f': 0.181}
2665  {'r': 0.355, 'p': 0.081, 'f': 0.132}  {'r': 0.065, 'p': 0.008, 'f': 0.015}   {'r': 0.323, 'p': 0.074, 'f': 0.12}
2666    {'r': 0.3, 'p': 0.099, 'f': 0.149}  {'r': 0.067, 'p': 0.017, 'f': 0.027}    {'r': 0.3, 'p': 0.099, 'f': 0.149}
2667   {'r': 0.611, 'p': 0.06, 'f': 0.109}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.556, 'p': 0.054, 'f': 0.099}
2668   {'r': 0.043, 'p': 0.05, 'f': 0.047}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.043, 'p': 0.05, 'f': 0.047}
2669  {'r': 0.325, 'p': 0.062, 'f': 0.104}  {'r': 0.075, 'p': 0.009, 'f': 0.016}  {'r': 0.275, 'p': 0.052, 'f': 0.088}
2670    {'r': 0.3, 'p': 0.059, 'f': 0.099}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.233, 'p': 0.046, 'f': 0.077}
2671  {'r': 0.297, 'p': 0.067, 'f': 0.109}  {'r': 0.051, 'p': 0.007, 'f': 0.013}  {'r': 0.297, 'p': 0.067, 'f': 0.109}
2672  {'r': 0.122, 'p': 0.107, 'f': 0.114}  {'r': 0.037, 'p': 0.026, 'f': 0.031}  {'r': 0.122, 'p': 0.107, 'f': 0.114}
2673  {'r': 0.152, 'p': 0.039, 'f': 0.062}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.152, 'p': 0.039, 'f': 0.062}
2674  {'r': 0.484, 'p': 0.124, 'f': 0.197}   {'r': 0.343, 'p': 0.065, 'f': 0.11}  {'r': 0.452, 'p': 0.116, 'f': 0.184}
2675  {'r': 0.364, 'p': 0.073, 'f': 0.122}   {'r': 0.13, 'p': 0.014, 'f': 0.026}  {'r': 0.341, 'p': 0.068, 'f': 0.114}
2676   {'r': 0.444, 'p': 0.12, 'f': 0.189}  {'r': 0.079, 'p': 0.016, 'f': 0.027}  {'r': 0.361, 'p': 0.098, 'f': 0.154}
2677  {'r': 0.282, 'p': 0.042, 'f': 0.074}  {'r': 0.075, 'p': 0.007, 'f': 0.012}  {'r': 0.256, 'p': 0.038, 'f': 0.067}
2678  {'r': 0.222, 'p': 0.085, 'f': 0.123}    {'r': 0.02, 'p': 0.006, 'f': 0.01}  {'r': 0.178, 'p': 0.068, 'f': 0.099}
2679  {'r': 0.333, 'p': 0.117, 'f': 0.173}  {'r': 0.113, 'p': 0.024, 'f': 0.039}  {'r': 0.275, 'p': 0.097, 'f': 0.143}
2680  {'r': 0.241, 'p': 0.159, 'f': 0.192}  {'r': 0.036, 'p': 0.021, 'f': 0.027}  {'r': 0.172, 'p': 0.114, 'f': 0.137}
2681   {'r': 0.25, 'p': 0.053, 'f': 0.088}  {'r': 0.036, 'p': 0.005, 'f': 0.009}  {'r': 0.214, 'p': 0.046, 'f': 0.075}
2682  {'r': 0.321, 'p': 0.086, 'f': 0.135}  {'r': 0.034, 'p': 0.008, 'f': 0.013}   {'r': 0.286, 'p': 0.076, 'f': 0.12}
2683  {'r': 0.172, 'p': 0.057, 'f': 0.085}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.172, 'p': 0.057, 'f': 0.085}
2684   {'r': 0.417, 'p': 0.063, 'f': 0.11}   {'r': 0.16, 'p': 0.016, 'f': 0.028}   {'r': 0.417, 'p': 0.063, 'f': 0.11}
2685  {'r': 0.282, 'p': 0.063, 'f': 0.103}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.256, 'p': 0.057, 'f': 0.094}
2686  {'r': 0.289, 'p': 0.144, 'f': 0.193}  {'r': 0.062, 'p': 0.024, 'f': 0.035}  {'r': 0.222, 'p': 0.111, 'f': 0.148}
2687  {'r': 0.308, 'p': 0.111, 'f': 0.163}  {'r': 0.077, 'p': 0.022, 'f': 0.034}  {'r': 0.269, 'p': 0.097, 'f': 0.143}
2688  {'r': 0.217, 'p': 0.038, 'f': 0.065}  {'r': 0.043, 'p': 0.005, 'f': 0.009}  {'r': 0.217, 'p': 0.038, 'f': 0.065}
2689   {'r': 0.361, 'p': 0.09, 'f': 0.144}  {'r': 0.139, 'p': 0.025, 'f': 0.043}  {'r': 0.333, 'p': 0.083, 'f': 0.133}
2690   {'r': 0.31, 'p': 0.064, 'f': 0.106}  {'r': 0.036, 'p': 0.005, 'f': 0.008}  {'r': 0.276, 'p': 0.057, 'f': 0.094}
2691   {'r': 0.16, 'p': 0.074, 'f': 0.101}  {'r': 0.042, 'p': 0.016, 'f': 0.024}   {'r': 0.16, 'p': 0.074, 'f': 0.101}
2692  {'r': 0.455, 'p': 0.082, 'f': 0.138}  {'r': 0.242, 'p': 0.027, 'f': 0.048}  {'r': 0.364, 'p': 0.065, 'f': 0.111}
2693  {'r': 0.457, 'p': 0.167, 'f': 0.244}  {'r': 0.171, 'p': 0.047, 'f': 0.074}    {'r': 0.4, 'p': 0.146, 'f': 0.214}
2694  {'r': 0.571, 'p': 0.156, 'f': 0.245}  {'r': 0.297, 'p': 0.057, 'f': 0.096}  {'r': 0.571, 'p': 0.156, 'f': 0.245}
2695  {'r': 0.189, 'p': 0.103, 'f': 0.133}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.162, 'p': 0.088, 'f': 0.114}
2696   {'r': 0.679, 'p': 0.16, 'f': 0.259}  {'r': 0.179, 'p': 0.031, 'f': 0.052}  {'r': 0.536, 'p': 0.126, 'f': 0.204}
2697  {'r': 0.349, 'p': 0.071, 'f': 0.118}  {'r': 0.191, 'p': 0.024, 'f': 0.042}  {'r': 0.349, 'p': 0.071, 'f': 0.118}
2698  {'r': 0.359, 'p': 0.089, 'f': 0.142}  {'r': 0.225, 'p': 0.037, 'f': 0.063}  {'r': 0.359, 'p': 0.089, 'f': 0.142}
2699  {'r': 0.423, 'p': 0.061, 'f': 0.107}  {'r': 0.036, 'p': 0.004, 'f': 0.007}  {'r': 0.423, 'p': 0.061, 'f': 0.107}
2700  {'r': 0.485, 'p': 0.099, 'f': 0.165}  {'r': 0.171, 'p': 0.024, 'f': 0.042}  {'r': 0.455, 'p': 0.093, 'f': 0.155}
2701  {'r': 0.553, 'p': 0.158, 'f': 0.245}  {'r': 0.275, 'p': 0.057, 'f': 0.094}  {'r': 0.489, 'p': 0.139, 'f': 0.217}
2702   {'r': 0.565, 'p': 0.07, 'f': 0.124}    {'r': 0.2, 'p': 0.016, 'f': 0.029}   {'r': 0.565, 'p': 0.07, 'f': 0.124}
2703   {'r': 0.24, 'p': 0.067, 'f': 0.105}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.2, 'p': 0.056, 'f': 0.088}
2704  {'r': 0.159, 'p': 0.101, 'f': 0.124}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.159, 'p': 0.101, 'f': 0.124}
2705  {'r': 0.375, 'p': 0.104, 'f': 0.163}   {'r': 0.093, 'p': 0.018, 'f': 0.03}   {'r': 0.325, 'p': 0.09, 'f': 0.141}
2706  {'r': 0.512, 'p': 0.079, 'f': 0.137}  {'r': 0.143, 'p': 0.011, 'f': 0.021}   {'r': 0.488, 'p': 0.075, 'f': 0.13}
2707  {'r': 0.182, 'p': 0.091, 'f': 0.121}   {'r': 0.03, 'p': 0.013, 'f': 0.018}  {'r': 0.091, 'p': 0.045, 'f': 0.061}
2708  {'r': 0.422, 'p': 0.157, 'f': 0.229}   {'r': 0.02, 'p': 0.006, 'f': 0.009}  {'r': 0.333, 'p': 0.124, 'f': 0.181}
2709     {'r': 0.5, 'p': 0.204, 'f': 0.29}    {'r': 0.14, 'p': 0.04, 'f': 0.062}  {'r': 0.452, 'p': 0.184, 'f': 0.262}
2710  {'r': 0.364, 'p': 0.106, 'f': 0.164}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.333, 'p': 0.097, 'f': 0.151}
2711  {'r': 0.419, 'p': 0.062, 'f': 0.109}   {'r': 0.065, 'p': 0.006, 'f': 0.01}    {'r': 0.387, 'p': 0.058, 'f': 0.1}
2712  {'r': 0.357, 'p': 0.088, 'f': 0.142}  {'r': 0.034, 'p': 0.006, 'f': 0.011}  {'r': 0.143, 'p': 0.035, 'f': 0.057}
2713   {'r': 0.556, 'p': 0.12, 'f': 0.197}  {'r': 0.385, 'p': 0.055, 'f': 0.096}   {'r': 0.556, 'p': 0.12, 'f': 0.197}
2714  {'r': 0.595, 'p': 0.076, 'f': 0.135}   {'r': 0.237, 'p': 0.016, 'f': 0.03}  {'r': 0.595, 'p': 0.076, 'f': 0.135}
2715   {'r': 0.321, 'p': 0.17, 'f': 0.222}   {'r': 0.032, 'p': 0.015, 'f': 0.02}  {'r': 0.214, 'p': 0.113, 'f': 0.148}
2716  {'r': 0.421, 'p': 0.088, 'f': 0.146}   {'r': 0.079, 'p': 0.01, 'f': 0.018}  {'r': 0.395, 'p': 0.083, 'f': 0.137}
2717  {'r': 0.085, 'p': 0.042, 'f': 0.056}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.085, 'p': 0.042, 'f': 0.056}
2718  {'r': 0.395, 'p': 0.185, 'f': 0.252}  {'r': 0.119, 'p': 0.047, 'f': 0.067}  {'r': 0.368, 'p': 0.173, 'f': 0.235}
2719  {'r': 0.739, 'p': 0.098, 'f': 0.173}  {'r': 0.458, 'p': 0.041, 'f': 0.075}  {'r': 0.739, 'p': 0.098, 'f': 0.173}
2720  {'r': 0.511, 'p': 0.101, 'f': 0.168}  {'r': 0.125, 'p': 0.016, 'f': 0.029}  {'r': 0.467, 'p': 0.092, 'f': 0.154}
2721  {'r': 0.545, 'p': 0.114, 'f': 0.188}  {'r': 0.108, 'p': 0.017, 'f': 0.029}  {'r': 0.455, 'p': 0.095, 'f': 0.157}
2722   {'r': 0.625, 'p': 0.12, 'f': 0.202}  {'r': 0.394, 'p': 0.047, 'f': 0.085}   {'r': 0.625, 'p': 0.12, 'f': 0.202}
2723  {'r': 0.486, 'p': 0.205, 'f': 0.288}  {'r': 0.083, 'p': 0.024, 'f': 0.038}  {'r': 0.378, 'p': 0.159, 'f': 0.224}
2724  {'r': 0.303, 'p': 0.081, 'f': 0.127}  {'r': 0.125, 'p': 0.022, 'f': 0.038}  {'r': 0.242, 'p': 0.065, 'f': 0.102}
2725  {'r': 0.325, 'p': 0.103, 'f': 0.157}  {'r': 0.122, 'p': 0.026, 'f': 0.043}  {'r': 0.325, 'p': 0.103, 'f': 0.157}
2726  {'r': 0.098, 'p': 0.026, 'f': 0.041}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.098, 'p': 0.026, 'f': 0.041}
2727     {'r': 0.41, 'p': 0.132, 'f': 0.2}   {'r': 0.111, 'p': 0.03, 'f': 0.047}  {'r': 0.385, 'p': 0.124, 'f': 0.187}
2728   {'r': 0.536, 'p': 0.09, 'f': 0.155}  {'r': 0.071, 'p': 0.008, 'f': 0.015}  {'r': 0.429, 'p': 0.072, 'f': 0.124}
2729  {'r': 0.405, 'p': 0.109, 'f': 0.172}   {'r': 0.056, 'p': 0.01, 'f': 0.017}  {'r': 0.324, 'p': 0.088, 'f': 0.138}
2730  {'r': 0.162, 'p': 0.107, 'f': 0.129}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.162, 'p': 0.107, 'f': 0.129}
2731    {'r': 0.4, 'p': 0.079, 'f': 0.131}  {'r': 0.143, 'p': 0.017, 'f': 0.031}  {'r': 0.371, 'p': 0.073, 'f': 0.122}
2732  {'r': 0.107, 'p': 0.026, 'f': 0.042}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.107, 'p': 0.026, 'f': 0.042}
2733  {'r': 0.256, 'p': 0.105, 'f': 0.149}   {'r': 0.022, 'p': 0.007, 'f': 0.01}  {'r': 0.233, 'p': 0.095, 'f': 0.135}
2734  {'r': 0.133, 'p': 0.105, 'f': 0.118}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.133, 'p': 0.105, 'f': 0.118}
2735  {'r': 0.414, 'p': 0.061, 'f': 0.106}  {'r': 0.138, 'p': 0.014, 'f': 0.025}    {'r': 0.31, 'p': 0.046, 'f': 0.08}
2736  {'r': 0.121, 'p': 0.098, 'f': 0.108}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.091, 'p': 0.073, 'f': 0.081}
2737  {'r': 0.585, 'p': 0.242, 'f': 0.343}   {'r': 0.326, 'p': 0.115, 'f': 0.17}  {'r': 0.585, 'p': 0.242, 'f': 0.343}
2738  {'r': 0.423, 'p': 0.157, 'f': 0.229}  {'r': 0.074, 'p': 0.023, 'f': 0.035}  {'r': 0.346, 'p': 0.129, 'f': 0.187}
2739  {'r': 0.444, 'p': 0.103, 'f': 0.168}  {'r': 0.154, 'p': 0.025, 'f': 0.043}  {'r': 0.407, 'p': 0.095, 'f': 0.154}
2740    {'r': 0.4, 'p': 0.172, 'f': 0.241}  {'r': 0.042, 'p': 0.014, 'f': 0.022}    {'r': 0.4, 'p': 0.172, 'f': 0.241}
2741  {'r': 0.333, 'p': 0.129, 'f': 0.186}   {'r': 0.037, 'p': 0.01, 'f': 0.015}  {'r': 0.137, 'p': 0.053, 'f': 0.077}
2742  {'r': 0.222, 'p': 0.133, 'f': 0.167}  {'r': 0.042, 'p': 0.019, 'f': 0.026}      {'r': 0.2, 'p': 0.12, 'f': 0.15}
2743  {'r': 0.576, 'p': 0.082, 'f': 0.143}  {'r': 0.206, 'p': 0.018, 'f': 0.032}  {'r': 0.545, 'p': 0.077, 'f': 0.135}
2744  {'r': 0.297, 'p': 0.064, 'f': 0.106}  {'r': 0.026, 'p': 0.003, 'f': 0.006}  {'r': 0.243, 'p': 0.053, 'f': 0.087}
2745    {'r': 0.5, 'p': 0.087, 'f': 0.148}  {'r': 0.083, 'p': 0.008, 'f': 0.015}   {'r': 0.441, 'p': 0.077, 'f': 0.13}
2746  {'r': 0.368, 'p': 0.069, 'f': 0.116}  {'r': 0.054, 'p': 0.006, 'f': 0.011}  {'r': 0.342, 'p': 0.064, 'f': 0.107}
2747  {'r': 0.321, 'p': 0.086, 'f': 0.135}  {'r': 0.034, 'p': 0.008, 'f': 0.013}   {'r': 0.286, 'p': 0.076, 'f': 0.12}
2748    {'r': 0.357, 'p': 0.139, 'f': 0.2}  {'r': 0.065, 'p': 0.021, 'f': 0.032}   {'r': 0.333, 'p': 0.13, 'f': 0.187}
2749  {'r': 0.433, 'p': 0.079, 'f': 0.133}  {'r': 0.207, 'p': 0.021, 'f': 0.039}  {'r': 0.433, 'p': 0.079, 'f': 0.133}
2750  {'r': 0.244, 'p': 0.065, 'f': 0.102}  {'r': 0.043, 'p': 0.008, 'f': 0.013}    {'r': 0.2, 'p': 0.053, 'f': 0.084}
2751  {'r': 0.667, 'p': 0.142, 'f': 0.234}  {'r': 0.435, 'p': 0.061, 'f': 0.107}  {'r': 0.667, 'p': 0.142, 'f': 0.234}
2752   {'r': 0.385, 'p': 0.126, 'f': 0.19}   {'r': 0.146, 'p': 0.04, 'f': 0.062}  {'r': 0.333, 'p': 0.109, 'f': 0.165}
2753  {'r': 0.175, 'p': 0.036, 'f': 0.059}  {'r': 0.025, 'p': 0.003, 'f': 0.005}  {'r': 0.175, 'p': 0.036, 'f': 0.059}
2754  {'r': 0.464, 'p': 0.191, 'f': 0.271}  {'r': 0.179, 'p': 0.062, 'f': 0.092}  {'r': 0.393, 'p': 0.162, 'f': 0.229}
2755    {'r': 0.19, 'p': 0.051, 'f': 0.08}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.167, 'p': 0.044, 'f': 0.07}
2756   {'r': 0.077, 'p': 0.019, 'f': 0.03}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.077, 'p': 0.019, 'f': 0.03}
2757  {'r': 0.289, 'p': 0.109, 'f': 0.159}  {'r': 0.065, 'p': 0.017, 'f': 0.027}  {'r': 0.267, 'p': 0.101, 'f': 0.146}
2758  {'r': 0.739, 'p': 0.191, 'f': 0.304}  {'r': 0.364, 'p': 0.071, 'f': 0.119}   {'r': 0.696, 'p': 0.18, 'f': 0.286}
2759  {'r': 0.375, 'p': 0.117, 'f': 0.179}   {'r': 0.091, 'p': 0.02, 'f': 0.033}   {'r': 0.35, 'p': 0.109, 'f': 0.167}
2760   {'r': 0.31, 'p': 0.076, 'f': 0.122}   {'r': 0.071, 'p': 0.01, 'f': 0.018}  {'r': 0.276, 'p': 0.067, 'f': 0.108}
2761  {'r': 0.423, 'p': 0.118, 'f': 0.185}   {'r': 0.12, 'p': 0.026, 'f': 0.042}  {'r': 0.346, 'p': 0.097, 'f': 0.151}
2762  {'r': 0.395, 'p': 0.063, 'f': 0.109}  {'r': 0.079, 'p': 0.008, 'f': 0.014}  {'r': 0.368, 'p': 0.059, 'f': 0.101}
2763  {'r': 0.464, 'p': 0.167, 'f': 0.245}   {'r': 0.179, 'p': 0.05, 'f': 0.078}  {'r': 0.429, 'p': 0.154, 'f': 0.226}
2764  {'r': 0.643, 'p': 0.116, 'f': 0.197}  {'r': 0.483, 'p': 0.054, 'f': 0.097}  {'r': 0.643, 'p': 0.116, 'f': 0.197}
2765  {'r': 0.188, 'p': 0.118, 'f': 0.145}  {'r': 0.059, 'p': 0.032, 'f': 0.041}  {'r': 0.188, 'p': 0.118, 'f': 0.145}
2766  {'r': 0.444, 'p': 0.105, 'f': 0.169}    {'r': 0.278, 'p': 0.04, 'f': 0.07}  {'r': 0.444, 'p': 0.105, 'f': 0.169}
2767  {'r': 0.111, 'p': 0.031, 'f': 0.049}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.111, 'p': 0.031, 'f': 0.049}
2768    {'r': 0.5, 'p': 0.224, 'f': 0.309}  {'r': 0.179, 'p': 0.071, 'f': 0.101}  {'r': 0.441, 'p': 0.197, 'f': 0.273}
2769  {'r': 0.455, 'p': 0.106, 'f': 0.172}    {'r': 0.19, 'p': 0.03, 'f': 0.052}  {'r': 0.455, 'p': 0.106, 'f': 0.172}
2770  {'r': 0.133, 'p': 0.125, 'f': 0.129}  {'r': 0.062, 'p': 0.051, 'f': 0.056}  {'r': 0.133, 'p': 0.125, 'f': 0.129}
2771  {'r': 0.421, 'p': 0.116, 'f': 0.182}  {'r': 0.103, 'p': 0.022, 'f': 0.036}   {'r': 0.395, 'p': 0.109, 'f': 0.17}
2772  {'r': 0.432, 'p': 0.096, 'f': 0.157}  {'r': 0.026, 'p': 0.004, 'f': 0.007}  {'r': 0.378, 'p': 0.084, 'f': 0.137}
2773   {'r': 0.48, 'p': 0.114, 'f': 0.185}  {'r': 0.083, 'p': 0.014, 'f': 0.025}    {'r': 0.4, 'p': 0.095, 'f': 0.154}
2774  {'r': 0.353, 'p': 0.072, 'f': 0.119}  {'r': 0.029, 'p': 0.004, 'f': 0.007}     {'r': 0.294, 'p': 0.06, 'f': 0.1}
2775    {'r': 0.24, 'p': 0.05, 'f': 0.082}   {'r': 0.04, 'p': 0.006, 'f': 0.011}    {'r': 0.24, 'p': 0.05, 'f': 0.082}
2776  {'r': 0.316, 'p': 0.066, 'f': 0.109}   {'r': 0.081, 'p': 0.01, 'f': 0.018}     {'r': 0.289, 'p': 0.06, 'f': 0.1}
2777  {'r': 0.225, 'p': 0.055, 'f': 0.088}  {'r': 0.023, 'p': 0.004, 'f': 0.007}  {'r': 0.225, 'p': 0.055, 'f': 0.088}
2778   {'r': 0.074, 'p': 0.02, 'f': 0.031}  {'r': 0.038, 'p': 0.008, 'f': 0.013}   {'r': 0.074, 'p': 0.02, 'f': 0.031}
2779  {'r': 0.325, 'p': 0.078, 'f': 0.126}   {'r': 0.125, 'p': 0.02, 'f': 0.035}  {'r': 0.325, 'p': 0.078, 'f': 0.126}
2780  {'r': 0.378, 'p': 0.121, 'f': 0.184}   {'r': 0.06, 'p': 0.014, 'f': 0.023}  {'r': 0.356, 'p': 0.114, 'f': 0.173}
2781  {'r': 0.486, 'p': 0.125, 'f': 0.199}  {'r': 0.028, 'p': 0.004, 'f': 0.007}  {'r': 0.286, 'p': 0.074, 'f': 0.117}
2782  {'r': 0.345, 'p': 0.049, 'f': 0.086}  {'r': 0.103, 'p': 0.009, 'f': 0.017}   {'r': 0.31, 'p': 0.044, 'f': 0.078}
2783  {'r': 0.355, 'p': 0.112, 'f': 0.171}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.258, 'p': 0.082, 'f': 0.124}
2784  {'r': 0.275, 'p': 0.084, 'f': 0.129}  {'r': 0.091, 'p': 0.019, 'f': 0.032}   {'r': 0.25, 'p': 0.076, 'f': 0.117}
2785  {'r': 0.522, 'p': 0.134, 'f': 0.213}  {'r': 0.375, 'p': 0.061, 'f': 0.105}  {'r': 0.522, 'p': 0.134, 'f': 0.213}
2786  {'r': 0.447, 'p': 0.189, 'f': 0.266}  {'r': 0.179, 'p': 0.056, 'f': 0.085}  {'r': 0.368, 'p': 0.156, 'f': 0.219}
2787   {'r': 0.64, 'p': 0.148, 'f': 0.241}   {'r': 0.231, 'p': 0.04, 'f': 0.068}   {'r': 0.64, 'p': 0.148, 'f': 0.241}
2788   {'r': 0.44, 'p': 0.067, 'f': 0.117}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.4, 'p': 0.061, 'f': 0.106}
2789  {'r': 0.333, 'p': 0.089, 'f': 0.141}  {'r': 0.067, 'p': 0.013, 'f': 0.022}     {'r': 0.3, 'p': 0.08, 'f': 0.127}
2790  {'r': 0.393, 'p': 0.074, 'f': 0.124}  {'r': 0.091, 'p': 0.013, 'f': 0.023}  {'r': 0.393, 'p': 0.074, 'f': 0.124}
2791  {'r': 0.417, 'p': 0.075, 'f': 0.127}  {'r': 0.042, 'p': 0.005, 'f': 0.009}  {'r': 0.292, 'p': 0.053, 'f': 0.089}
2792  {'r': 0.523, 'p': 0.106, 'f': 0.176}  {'r': 0.178, 'p': 0.024, 'f': 0.042}    {'r': 0.5, 'p': 0.101, 'f': 0.169}
2793   {'r': 0.361, 'p': 0.102, 'f': 0.16}  {'r': 0.057, 'p': 0.011, 'f': 0.018}  {'r': 0.333, 'p': 0.094, 'f': 0.147}
2794  {'r': 0.188, 'p': 0.109, 'f': 0.138}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.156, 'p': 0.091, 'f': 0.115}
2795  {'r': 0.308, 'p': 0.101, 'f': 0.152}  {'r': 0.074, 'p': 0.022, 'f': 0.034}  {'r': 0.308, 'p': 0.101, 'f': 0.152}
2796  {'r': 0.353, 'p': 0.124, 'f': 0.183}    {'r': 0.2, 'p': 0.052, 'f': 0.083}  {'r': 0.324, 'p': 0.113, 'f': 0.168}
2797  {'r': 0.375, 'p': 0.158, 'f': 0.222}  {'r': 0.125, 'p': 0.045, 'f': 0.067}  {'r': 0.312, 'p': 0.132, 'f': 0.185}
2798  {'r': 0.385, 'p': 0.033, 'f': 0.061}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.231, 'p': 0.02, 'f': 0.037}
2799  {'r': 0.708, 'p': 0.315, 'f': 0.436}  {'r': 0.292, 'p': 0.103, 'f': 0.152}    {'r': 0.5, 'p': 0.222, 'f': 0.308}
2800   {'r': 0.172, 'p': 0.03, 'f': 0.051}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.138, 'p': 0.024, 'f': 0.041}
2801  {'r': 0.282, 'p': 0.087, 'f': 0.133}   {'r': 0.053, 'p': 0.01, 'f': 0.016}   {'r': 0.256, 'p': 0.079, 'f': 0.12}
2802    {'r': 0.5, 'p': 0.119, 'f': 0.193}  {'r': 0.156, 'p': 0.024, 'f': 0.041}  {'r': 0.476, 'p': 0.114, 'f': 0.183}
2803   {'r': 0.317, 'p': 0.21, 'f': 0.252}   {'r': 0.19, 'p': 0.103, 'f': 0.133}   {'r': 0.317, 'p': 0.21, 'f': 0.252}
2804  {'r': 0.308, 'p': 0.059, 'f': 0.099}  {'r': 0.115, 'p': 0.016, 'f': 0.029}  {'r': 0.308, 'p': 0.059, 'f': 0.099}
2805  {'r': 0.222, 'p': 0.037, 'f': 0.064}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.222, 'p': 0.037, 'f': 0.064}
2806  {'r': 0.276, 'p': 0.083, 'f': 0.128}  {'r': 0.069, 'p': 0.015, 'f': 0.024}  {'r': 0.241, 'p': 0.073, 'f': 0.112}
2807  {'r': 0.441, 'p': 0.079, 'f': 0.135}  {'r': 0.121, 'p': 0.013, 'f': 0.023}  {'r': 0.441, 'p': 0.079, 'f': 0.135}
2808  {'r': 0.512, 'p': 0.115, 'f': 0.188}   {'r': 0.13, 'p': 0.019, 'f': 0.034}  {'r': 0.465, 'p': 0.105, 'f': 0.171}
2809  {'r': 0.269, 'p': 0.125, 'f': 0.171}  {'r': 0.074, 'p': 0.029, 'f': 0.042}  {'r': 0.269, 'p': 0.125, 'f': 0.171}
2810   {'r': 0.429, 'p': 0.16, 'f': 0.233}  {'r': 0.127, 'p': 0.035, 'f': 0.054}   {'r': 0.429, 'p': 0.16, 'f': 0.233}
2811  {'r': 0.324, 'p': 0.071, 'f': 0.116}  {'r': 0.054, 'p': 0.008, 'f': 0.013}  {'r': 0.324, 'p': 0.071, 'f': 0.116}
2812   {'r': 0.258, 'p': 0.04, 'f': 0.069}   {'r': 0.061, 'p': 0.005, 'f': 0.01}   {'r': 0.226, 'p': 0.035, 'f': 0.06}
2813  {'r': 0.393, 'p': 0.106, 'f': 0.167}   {'r': 0.153, 'p': 0.023, 'f': 0.04}  {'r': 0.339, 'p': 0.091, 'f': 0.144}
2814  {'r': 0.528, 'p': 0.106, 'f': 0.176}  {'r': 0.132, 'p': 0.016, 'f': 0.028}  {'r': 0.528, 'p': 0.106, 'f': 0.176}
2815  {'r': 0.158, 'p': 0.032, 'f': 0.054}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.158, 'p': 0.032, 'f': 0.054}
2816  {'r': 0.359, 'p': 0.079, 'f': 0.129}   {'r': 0.07, 'p': 0.011, 'f': 0.019}  {'r': 0.359, 'p': 0.079, 'f': 0.129}
2817  {'r': 0.321, 'p': 0.064, 'f': 0.107}  {'r': 0.033, 'p': 0.004, 'f': 0.007}  {'r': 0.321, 'p': 0.064, 'f': 0.107}
2818  {'r': 0.261, 'p': 0.061, 'f': 0.098}  {'r': 0.091, 'p': 0.015, 'f': 0.025}  {'r': 0.261, 'p': 0.061, 'f': 0.098}
2819  {'r': 0.405, 'p': 0.104, 'f': 0.166}  {'r': 0.139, 'p': 0.025, 'f': 0.043}  {'r': 0.378, 'p': 0.097, 'f': 0.155}
2820  {'r': 0.344, 'p': 0.112, 'f': 0.169}  {'r': 0.156, 'p': 0.038, 'f': 0.062}  {'r': 0.312, 'p': 0.102, 'f': 0.154}
2821  {'r': 0.323, 'p': 0.062, 'f': 0.104}  {'r': 0.033, 'p': 0.004, 'f': 0.007}  {'r': 0.258, 'p': 0.049, 'f': 0.083}
2822  {'r': 0.556, 'p': 0.116, 'f': 0.191}  {'r': 0.184, 'p': 0.022, 'f': 0.039}   {'r': 0.528, 'p': 0.11, 'f': 0.182}
